Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1713639675.45,0,0,37.5,0.0,0.0,0.0,26.329707031250003,35.46831008862729,1011.3399832959254,15.914344650538592,94711.5
1713639677.48,0,0,32.5,0.0,0.0,0.0,26.322871093750003,35.46202147327193,1011.3357447998724,15.949687025683009,95141.0
1713639679.45,0,0,28.5,0.0,0.0,0.0,26.32150390625,35.495579772911356,1011.3395692001186,15.917797552342002,94978.5
1713639681.47,0,0,28.5,0.0,0.0,0.0,26.322285156249997,35.551831240405306,1011.345170680633,15.87109025763392,94283.5
1713639683.45,0,0,33.0,0.0,0.0,0.0,26.32501953125,35.65888239726936,1011.3461739844952,15.862724260874346,94336.5
1713639685.48,0,0,30.5,0.0,0.0,0.0,26.32599609375,35.69552636700019,1011.3365205706805,15.943218314305447,94604.0
1713639687.45,0,0,28.5,0.0,0.0,0.0,26.32990234375,35.684667049338984,1011.3351108747354,15.954972977451883,94817.5
1713639689.46,0,0,28.5,0.0,0.0,0.0,26.32990234375,35.639688318113414,1011.342032602473,15.897256687429582,94764.0
1713639691.45,0,0,26.5,0.0,0.0,0.0,26.3282421875,35.600178800079625,1011.3462439851564,15.86214055850229,94710.0
1713639693.44,0,0,38.0,0.0,0.0,0.0,26.3282421875,35.600178800079625,1011.3462439851564,15.86214055850229,94710.0
1713639695.45,0,0,30.0,0.0,0.0,0.0,26.328828125,35.56371158572652,1011.3454701537371,15.868593109904907,95248.5
1713639697.48,0,0,32.0,0.0,0.0,0.0,26.330390625,35.530157381362,1011.335042808035,15.955540554002567,95087.0
1713639699.44,0,0,32.0,0.0,0.0,0.0,26.33234375,35.51349790854441,1011.3313096603963,15.986669269973707,94763.5
1713639701.47,0,0,30.0,0.0,0.0,0.0,26.333125000000003,35.4770696892782,1011.333450310907,15.968819506837612,95195.5
1713639703.45,0,0,23.0,0.0,0.0,0.0,26.331953125,35.454493690752045,1011.3393241253174,15.919841076520843,94518.5
1713639705.47,0,0,34.0,0.0,0.0,0.0,26.329707031250003,35.47673321632351,1011.3417137439569,15.899915487948325,95357.0
1713639707.45,0,0,32.0,0.0,0.0,0.0,26.33380859375,35.51083403113594,1011.3380271999038,15.93065538552964,95033.5
1713639709.51,0,0,32.0,0.0,0.0,1.0,26.3403515625,35.514287615073826,1011.3348653352216,15.957020401098097,94818.0
1713639711.45,0,0,32.0,0.0,0.0,1.0,26.3409375,35.503111854741334,1011.338417590167,15.927400175489455,94764.0
1713639713.47,0,0,37.5,0.0,0.0,1.0,26.340546875,35.48341673203112,1011.341240800685,15.903859063434263,95357.0
1713639715.45,0,0,35.0,0.0,0.0,1.0,26.34005859375,35.46090696284632,1011.3378479640623,15.932149934826509,94782.0
1713639717.47,0,0,35.0,0.0,0.0,1.0,26.33537109375,35.44360167643681,1011.3379824084764,15.93102888991417,94620.5
1713639719.45,0,0,40.0,0.0,0.0,1.0,26.33205078125,35.432046602969095,1011.3308313708856,15.990657453342823,95141.5
1713639721.47,0,0,36.5,0.0,0.0,1.0,26.3348828125,35.42671118629417,1011.3268025932214,16.02425135864996,95195.5
1713639723.45,0,0,34.5,0.0,0.0,1.0,26.33947265625,35.42716281968953,1011.3273738869001,16.01948767223944,95303.0
1713639725.47,0,0,32.0,0.0,0.0,1.0,26.34005859375,35.40757356842508,1011.3439045701559,15.88164751649667,95194.5
1713639727.43,0,0,32.0,0.0,0.0,1.0,26.33703125,35.40727575366553,1011.3424231649301,15.894000034584895,94710.0
1713639729.47,0,0,30.0,0.0,0.0,1.0,26.342402343750003,35.41903071059017,1011.3356176271321,15.950747450762286,94871.0
1713639731.45,0,0,32.5,0.0,0.0,1.0,26.3481640625,35.419597713644734,1011.3415629165547,15.901173118694855,94978.5
1713639733.47,0,0,30.0,0.0,0.0,0.5,26.351875,35.41715649605832,1011.3398339597654,15.915589862281745,95032.0
1713639735.46,0,0,32.5,0.0,0.0,0.5,26.3551953125,35.40064310835196,1011.3409282204352,15.906465467091513,95087.0
1713639737.46,0,0,32.5,0.0,0.0,0.0,26.35197265625,35.46208290874969,1011.3382628949487,15.928690059136201,93809.5
1713639739.45,0,0,30.0,0.0,0.0,0.0,26.351191406250003,35.61650089073673,1011.3369874908083,15.939324965852528,93390.0
1713639741.49,0,0,32.5,0.0,0.0,0.0,26.35138671875,35.731787832074716,1011.3286538934001,16.008814314786676,93599.0
1713639743.42,0,0,34.5,0.0,0.0,0.0,26.35138671875,35.731787832074716,1011.3286538934001,16.008814314786676,93599.0
1713639745.48,0,0,34.5,0.0,0.0,0.0,26.35421875,35.77988834658699,1011.3341424744319,15.963047973009889,93182.0
